gene_id	n	annotation_id	gene_length	p	size	dn	ds	dn_ds	locus_tag	pos	gene_id_prokka	bonferroni	fdr	holm
mycP3	7	IMFOIEKC_04280	1407	0.004908004001391791	7	7	3	2.3333333333333335	IMFOIEKC_04280:mycP3	4.556025	mycP3	1	0.06076950092692233	1
mycP4	1	IMFOIEKC_03815	1299	0.8465450840066164	2	1	1	1	IMFOIEKC_03815:mycP4	4.097247	mycP4	1	0.8618572689886483	1
mycP5_2~~~mycP5	4	IMFOIEKC_01489	1800	0.26340007251440933	4	4	3	1.3333333333333333	IMFOIEKC_01489:mycP5	1.611115	mycP5	1	0.4603966146643299	1
nadB_2~~~nadB	6	IMFOIEKC_01259	1593	0.0298986396646203	6	6	1	6	IMFOIEKC_01259:nadB	1.310493	nadB	1	0.1377785266416421	1
nadC	1	IMFOIEKC_01260	855	0.708785031284508	4	1	3	0.3333333333333333	IMFOIEKC_01260:nadC	1.312088	nadC	1	0.7672013800167476	1
nadE_2~~~nadE	7	IMFOIEKC_02562	2043	0.030949178989837553	7	7	0	Inf	IMFOIEKC_02562:nadE	2.769612	nadE	1	0.13935973167995425	1
nagA	3	IMFOIEKC_03733	1137	0.22718381225393075	5	3	3	1	IMFOIEKC_03733:nagA	4.003707	nagA	1	0.42712723035230254	1
nagR_2	1	IMFOIEKC_03474	822	0.6945830289220469	1	1	0	Inf	IMFOIEKC_03474:nagR_2	3.736486	nagR	1	0.7612398147295869	1
naiP	3	IMFOIEKC_01397	1491	0.36422467104393796	4	3	1	3	IMFOIEKC_01397:naiP	1.500206	naiP	1	0.5349655932574522	1
nanT	4	IMFOIEKC_01603	1275	0.1151736539547819	3	4	1	4	IMFOIEKC_01603:nanT	1.73311	nanT	1	0.2932369606344689	1
napA_2	11	IMFOIEKC_04400	2238	5.353253332381484e-4	6	11	3	3.6666666666666665	IMFOIEKC_04400:napA_3	4.697416	napA	0.8436727251833218	0.016873454503666434	0.8174417838546525
napA_3~~~cysJ~~~napA_1	20	IMFOIEKC_02319	4251	7.104832102541771e-6	14	20	10	2	IMFOIEKC_02319:napA_2	2.491792	napA	0.01119721539360583	9.669196206738348e-4	0.011126167072580413
napA_3~~~narB	6	IMFOIEKC_03957	2367	0.1314084851824038	8	6	5	1.2	IMFOIEKC_03957:narB	4.226977	narB	1	0.3109606195907934	1
narG~~~narG_2	11	IMFOIEKC_02950	3846	0.026690799441204355	9	11	6	1.8333333333333333	IMFOIEKC_02950:narG	3.213636	narG	1	0.13304120896106783	1
narK_2~~~narK_1	8	IMFOIEKC_02317	1419	0.0012699475433473103	4	8	1	8	IMFOIEKC_02317:narK_1	2.489363	narK	1	0.03168639049468776	1
narK_3	2	IMFOIEKC_04316	1392	0.596300658664827	5	2	4	0.5	IMFOIEKC_04316:narK_3	4.598016	narK	1	0.7065938631998251	1
narK_3~~~narK_2	4	IMFOIEKC_04311	1392	0.14442078202686578	6	4	3	1.3333333333333333	IMFOIEKC_04311:narK_2	4.592581	narK	1	0.3256182438831766	1
narL_2~~~narL_1~~~narL_3	3	IMFOIEKC_03382	654	0.07023683888437836	3	3	0	Inf	IMFOIEKC_03382:narL_1	3.654722	narL	1	0.22746513099938792	1
narS	3	IMFOIEKC_03381	1170	0.2396683714691319	5	3	4	0.75	IMFOIEKC_03381:narS	3.653388	narS	1	0.44177468238052847	1
narX	3	IMFOIEKC_02947	732	0.09092665498397381	3	3	2	1.5	IMFOIEKC_02947:narX	3.210614	narX	1	0.26197515220245476	1
narY	5	IMFOIEKC_02949	1617	0.08767884812325842	5	5	1	5	IMFOIEKC_02949:narY	3.212018	narY	1	0.2573219080861365	1
nasD_1~~~nasD_2~~~nasD	8	IMFOIEKC_04321	2502	0.03122371456845077	8	8	8	1	IMFOIEKC_04321:nasD	4.602293	nasD	1	0.13979708568147275	1
nat	4	IMFOIEKC_00512	831	0.03368779524337841	3	4	0	Inf	IMFOIEKC_00512:nat	0.513773	nat	1	0.14742357352203647	1
ndbB~~~ndbB_2	4	IMFOIEKC_03528	1305	0.12240647730437501	4	4	1	4	IMFOIEKC_03528:ndbB	3.791748	ndbB	1	0.300955707069727	1
ndkA	1	IMFOIEKC_02572	411	0.4473545702007905	1	1	0	Inf	IMFOIEKC_02572:ndkA	2.781836	ndkA	1	0.5934602715794999	1
nei1_1~~~nei1_2	5	IMFOIEKC_02590	807	0.006858117751828979	4	5	2	2.5	IMFOIEKC_02590:nei1_1	2.800977	nei1	1	0.06889074924593004	1
neoA	2	IMFOIEKC_04449	966	0.40604474677738095	3	2	2	1	IMFOIEKC_04449:neoA	4.750746	neoA	1	0.5603559727855976	1
nfdA_4~~~nfdA_1~~~nfdA_2	8	IMFOIEKC_01781	1590	0.002550038261569031	9	8	1	8	IMFOIEKC_01781:nfdA_1	1.920538	nfdA	1	0.04465400333591992	1
nfdA~~~nfdA_1	6	IMFOIEKC_04013	1605	0.03083766502683003	8	6	3	2	IMFOIEKC_04013:nfdA_2	4.291418	nfdA	1	0.13925547301514077	1
nicF	1	IMFOIEKC_02563	543	0.5431972632859939	1	1	0	Inf	IMFOIEKC_02563:nicF	2.771714	nicF	1	0.6672477684635436	1
nimR	3	IMFOIEKC_00274	750	0.09602280541060552	3	3	1	3	IMFOIEKC_00274:nimR	0.282615	nimR	1	0.2658705163227908	1
nirC	2	IMFOIEKC_01736	945	0.3955212476654464	3	2	1	2	IMFOIEKC_01736:nirC	1.866929	nirC	1	0.5535994546919116	1
nirD	1	IMFOIEKC_04320	369	0.4128272257784898	2	1	1	1	IMFOIEKC_04320:nirD	4.601901	nirD	1	0.5657527894146955	1
nirQ_2	1	IMFOIEKC_02982	843	0.7036987373690421	2	1	1	1	IMFOIEKC_02982:nirQ_2	3.2461700000000002	nirQ	1	0.7653755763240928	1
nixA	5	IMFOIEKC_02019	1146	0.026755985131290908	6	5	1	5	IMFOIEKC_02019:nixA	2.172605	nixA	1	0.13304120896106783	1
nlhH_1	3	IMFOIEKC_02681	960	0.16293702082915548	4	3	2	1.5	IMFOIEKC_02681:nlhH_5	2.912986	nlhH	1	0.34984842619448103	1
nlhH_2	7	IMFOIEKC_00883	1122	0.0014272741478281363	5	7	1	7	IMFOIEKC_00883:nlhH_1	0.877199	nlhH	1	0.03259976894169772	1
nlhH_2~~~aes_1	7	IMFOIEKC_04445	927	4.770659112541325e-4	5	7	0	Inf	IMFOIEKC_04445:aes_5	4.746821	aes	0.7518558761365128	0.015996933534819423	0.7299108442188228
nlhH_3	3	IMFOIEKC_01081	963	0.16397739245573417	2	3	0	Inf	IMFOIEKC_01081:nlhH_2	1.072881	nlhH	1	0.3508564378921154	1
nlhH_3~~~nlhH_4	1	IMFOIEKC_04371	813	0.6905909433872779	2	1	2	0.5	IMFOIEKC_04371:nlhH_6	4.661263	nlhH	1	0.7605669649045074	1
nlhH_5	4	IMFOIEKC_01716	927	0.046938083259020255	2	4	2	2	IMFOIEKC_01716:nlhH_4	1.845411	nlhH	1	0.18012752187205852	1
nlhH_6	2	IMFOIEKC_01415	924	0.38491240752998424	4	2	2	1	IMFOIEKC_01415:nlhH_3	1.5292	nlhH	1	0.5445439445846096	1
nlhH_7~~~aes_4~~~aes_11	2	IMFOIEKC_01408	984	0.41499365298885904	3	2	1	2	IMFOIEKC_01408:aes_1	1.522768	aes	1	0.5672897446596472	1
nmoA~~~nmoA_2	2	IMFOIEKC_01984	1026	0.4356041568398498	3	2	1	2	IMFOIEKC_01984:nmoA	2.132947	nmoA	1	0.5837688360370776	1
nnr_1~~~nnr	6	IMFOIEKC_03798	1422	0.01850755092256898	7	6	3	2	IMFOIEKC_03798:nnr	4.078027	nnr	1	0.11132786356476608	1
novN	8	IMFOIEKC_03509	1641	0.0030810822685427394	6	8	6	1.3333333333333333	IMFOIEKC_03509:novN	3.770509	novN	1	0.04714355005071221	1
nplT~~~amyB~~~nplT_1	9	IMFOIEKC_01564	1335	1.8072568337697807e-4	5	9	1	9	IMFOIEKC_01564:nplT	1.697622	nplT	0.2848236770021174	0.009821506103521291	0.27976335786756207
npt	1	IMFOIEKC_01993	678	0.6240493332566222	4	1	3	0.3333333333333333	IMFOIEKC_01993:npt	2.143932	npt	1	0.723659207467244	1
nqrF~~~hmp_2~~~hmp_3	6	IMFOIEKC_04216	1182	0.008119548422629998	7	6	2	3	IMFOIEKC_04216:hmp_3	4.484645	hmp	1	0.07312233322322786	1
nrdE	8	IMFOIEKC_00781	2166	0.014846087842121951	5	8	1	8	IMFOIEKC_00781:nrdE	0.771534	nrdE	1	0.09854956141744964	1
nrdI	1	IMFOIEKC_00780	453	0.479851613551253	2	1	1	1	IMFOIEKC_00780:nrdI	0.771112	nrdI	1	0.6173437901687957	1
nrdR	3	IMFOIEKC_01927	465	0.03070360535095628	2	3	0	Inf	IMFOIEKC_01927:nrdR	2.076668	nrdR	1	0.13925547301514077	1
nrnA	2	IMFOIEKC_02001	996	0.4209217116544532	3	2	1	2	IMFOIEKC_02001:nrnA	2.150269	nrnA	1	0.5718729461788088	1
ntaA_2~~~ntaA_3	5	IMFOIEKC_00177	1356	0.04882181630319765	5	5	3	1.6666666666666667	IMFOIEKC_00177:ntaA_1	0.179254	ntaA	1	0.18319805355676072	1
ntaA_4~~~ntaA_2	1	IMFOIEKC_01037	1281	0.8425072677097087	1	1	0	Inf	IMFOIEKC_01037:ntaA_2	1.02687	ntaA	1	0.8583008751845513	1
nth	1	IMFOIEKC_00063	681	0.6256732122369901	3	1	2	0.5	IMFOIEKC_00063:nth	0.067489	nth	1	0.723659207467244	1
nudC_1~~~nudC_2~~~nudC	3	IMFOIEKC_03572	933	0.15366551686636445	5	3	3	1	IMFOIEKC_03572:nudC_1	3.837338	nudC	1	0.3363567424741533	1
nudL	3	IMFOIEKC_00061	819	0.11657918591332492	3	3	0	Inf	IMFOIEKC_00061:nudL	0.065948	nudL	1	0.2939660751990401	1
nuoD	4	IMFOIEKC_00655	1326	0.12758180874892247	3	4	1	4	IMFOIEKC_00655:nuoD	0.656156	nuoD	1	0.30791566705712375	1
nuoE	4	IMFOIEKC_00654	759	0.025386909457945656	5	4	1	4	IMFOIEKC_00654:nuoE	0.655401	nuoE	1	0.13075088008406	1
nuoF_2	4	IMFOIEKC_00653	1362	0.1366614977843967	4	4	0	Inf	IMFOIEKC_00653:nuoF_1	0.654043	nuoF	1	0.318136662493662	1
nuoG_2~~~nuoG	5	IMFOIEKC_00652	2412	0.27084347574823026	5	5	5	1	IMFOIEKC_00652:nuoG	0.651635	nuoG	1	0.46346288575375777	1
nuoH	5	IMFOIEKC_00651	1275	0.03934826422787283	4	5	1	5	IMFOIEKC_00651:nuoH	0.650364	nuoH	1	0.16233734142179995	1
nuoI~~~nuoI_2	3	IMFOIEKC_00650	546	0.0456890744676192	3	3	0	Inf	IMFOIEKC_00650:nuoI	0.649826	nuoI	1	0.17779254657029103	1
nuoL	7	IMFOIEKC_00647	1887	0.021404868805642425	7	7	2	3.5	IMFOIEKC_00647:nuoL	0.646812	nuoL	1	0.11824028531766134	1
nuoM	3	IMFOIEKC_00646	1572	0.39552854440551555	3	3	1	3	IMFOIEKC_00646:nuoM	0.645247	nuoM	1	0.5535994546919116	1
nuoN~~~nuoN_2	6	IMFOIEKC_00645	1584	0.02920679076333244	7	6	5	1.2	IMFOIEKC_00645:nuoN	0.643667	nuoN	1	0.13578142254575787	1
nusA	2	IMFOIEKC_02004	1056	0.4500818638145533	3	2	1	2	IMFOIEKC_02004:nusA	2.155105	nusA	1	0.5950746790031342	1
nusB	1	IMFOIEKC_01051	471	0.4931872360975801	1	1	0	Inf	IMFOIEKC_01051:nusB	1.041257	nusB	1	0.6293425564811765	1
nusG_1~~~nusG_2~~~nusG	1	IMFOIEKC_03944	771	0.6712601528134229	1	1	0	Inf	IMFOIEKC_03944:nusG	4.220752	nusG	1	0.75082044062026565	1
nylB	6	IMFOIEKC_01685	1176	0.007931976526415524	6	6	1	6	IMFOIEKC_01685:nylB'	1.816027	nylB'	1	0.07199358360114501	1
obg	2	IMFOIEKC_02568	1479	0.6290692349175915	4	2	7	0.2857142857142857	IMFOIEKC_02568:obg	2.776281	obg	1	0.723659207467244	1
octT	1	IMFOIEKC_02546	750	0.6611464713013905	1	1	0	Inf	IMFOIEKC_02546:octT	2.753014	octT	1	0.746394583646842	1
oleD	3	IMFOIEKC_04484	1020	0.18410209662026056	3	3	0	Inf	IMFOIEKC_04484:oleD	4.782642	oleD	1	0.37927438467128183	1
ophA1_1~~~ophA1_2	5	IMFOIEKC_01979	1101	0.023061910642700984	6	5	1	5	IMFOIEKC_01979:ophA1_1	2.127287	ophA1	1	0.1232053260098195	1
ophA1_2	5	IMFOIEKC_03546	1077	0.021234182658464173	4	5	0	Inf	IMFOIEKC_03546:ophA1_2	3.806817	ophA1	1	0.11824028531766134	1
oppA~~~mppA	7	IMFOIEKC_00055	1626	0.010349775015316406	4	7	4	1.75	IMFOIEKC_00055:oppA	0.057912	oppA	1	0.08196605740773194	1
oppB~~~dppB	2	IMFOIEKC_00054	927	0.3864330065238793	3	2	2	1	IMFOIEKC_00054:dppB	0.056984	dppB	1	0.5452268740211582	1
oppC	4	IMFOIEKC_00053	876	0.03958704338071672	5	4	3	1.3333333333333333	IMFOIEKC_00053:oppC	0.056116	oppC	1	0.16241939871006464	1
opuBB	3	IMFOIEKC_00195	717	0.08676903537952052	3	3	1	3	IMFOIEKC_00195:opuBB	0.195845	opuBB	1	0.2565628513285635	1
opuCB	2	IMFOIEKC_00196	687	0.261034573221804	4	2	3	0.6666666666666666	IMFOIEKC_00196:opuCB	0.196558	opuCB	1	0.4589679085215387	1
ord_1	5	IMFOIEKC_04416	1134	0.02573641598431873	3	5	0	Inf	IMFOIEKC_04416:ord_14	4.71461	ord	1	0.13084061803640748	1
ord_2	2	IMFOIEKC_04464	1101	0.4713951559906821	2	2	0	Inf	IMFOIEKC_04464:ord_15	4.764413	ord	1	0.6114557743549918	1
ord_3	3	IMFOIEKC_01765	1083	0.20704322214117576	3	3	2	1.5	IMFOIEKC_01765:ord_3	1.894049	ord	1	0.40736594019287514	1
ord_4	6	IMFOIEKC_01976	1083	0.005407582896392905	5	6	3	2	IMFOIEKC_01976:ord_4	2.124424	ord	1	0.06295717175206593	1
ord_4~~~ord_6	6	IMFOIEKC_00146	1068	0.005063652419725531	5	6	1	6	IMFOIEKC_00146:ord_1	0.147717	ord	1	0.060918444377766695	1
ord_5~~~ord_20	2	IMFOIEKC_02850	1044	0.4443159520461044	2	2	1	2	IMFOIEKC_02850:ord_12	3.097556	ord	1	0.5917741969403436	1
ord_7	2	IMFOIEKC_03211	1077	0.4600895717767535	3	2	2	1	IMFOIEKC_03211:ord_13	3.488035	ord	1	0.6037478477270304	1
ord_8	1	IMFOIEKC_02227	1086	0.7913312597305944	3	1	3	0.3333333333333333	IMFOIEKC_02227:ord_5	2.38779	ord	1	0.8226504388756047	1
orn	2	IMFOIEKC_02628	648	0.24034996813600523	4	2	2	1	IMFOIEKC_02628:orn	2.847243	orn	1	0.4421704596386684	1
osmV~~~osmV_1	3	IMFOIEKC_00197	1095	0.21148445976959304	4	3	1	3	IMFOIEKC_00197:osmV	0.197244	osmV	1	0.41097350011945577	1
otsA	5	IMFOIEKC_00583	1479	0.06555931100595307	4	5	1	5	IMFOIEKC_00583:otsA	0.583017	otsA	1	0.21797779355565827	1
otsB_2~~~otsB~~~otsB_1	2	IMFOIEKC_03763	1176	0.505781718817845	5	2	3	0.6666666666666666	IMFOIEKC_03763:otsB	4.038785	otsB	1	0.6376895910855389	1
oxc_2~~~oxc_1	6	IMFOIEKC_04505	1743	0.04303080291551499	7	6	3	2	IMFOIEKC_04505:oxc_2	4.804527	oxc	1	0.17145401919236247	1
oxyE	2	IMFOIEKC_03788	1155	0.49630082109449863	2	2	0	Inf	IMFOIEKC_03788:oxyE	4.068139	oxyE	1	0.6312914399071266	1
oxyR	1	IMFOIEKC_01567	993	0.7613640308463739	2	1	1	1	IMFOIEKC_01567:oxyR	1.700189	oxyR	1	0.8020786849023298	1
oxyS~~~rox_1~~~mhpA_3	7	IMFOIEKC_01668	1512	0.007146880403535155	5	7	2	3.5	IMFOIEKC_01668:oxyS	1.799648	oxyS	1	0.06889074924593004	1
paaF_2~~~echA8_8	2	IMFOIEKC_01999	750	0.2944434745621918	4	2	3	0.6666666666666666	IMFOIEKC_01999:echA8_5	2.148878	echA8	1	0.488980944056917	1
paaF_4~~~fadB_1	1	IMFOIEKC_04377	963	0.7508072377617617	3	1	2	0.5	IMFOIEKC_04377:fadB_2	4.66761	fadB	1	0.7946757600487149	1
padC	4	IMFOIEKC_03386	519	0.0072548194116058345	4	4	1	4	IMFOIEKC_03386:padC	3.658549	padC	1	0.06889074924593004	1
pafA	7	IMFOIEKC_01809	1344	0.003846587193815586	5	7	1	7	IMFOIEKC_01809:pafA	1.953859	pafA	1	0.05773544207098441	1
pafB	6	IMFOIEKC_01808	1050	0.0046724225566368615	5	6	1	6	IMFOIEKC_01808:pafB	1.952754	pafB	1	0.06039156850271864	1
pafC	4	IMFOIEKC_01807	969	0.05352088890917128	3	4	0	Inf	IMFOIEKC_01807:pafC	1.951789	pafC	1	0.19040388469718722	1
pamO_1	7	IMFOIEKC_02693	1623	0.010254099280163489	6	7	0	Inf	IMFOIEKC_02693:pamO_3	2.926341	pamO	1	0.08196605740773194	1
pamO_2	6	IMFOIEKC_01439	1596	0.03013161793157549	5	6	1	6	IMFOIEKC_01439:pamO_2	1.553728	pamO	1	0.13804485424465981	1
pamO_3~~~pamO_2~~~pamO_6	2	IMFOIEKC_01422	1584	0.6658069834998962	4	2	2	1	IMFOIEKC_01422:pamO_1	1.537078	pamO	1	0.7489734518171566	1
panB~~~panB_1~~~panB_2	3	IMFOIEKC_02183	858	0.12886103826599102	3	3	0	Inf	IMFOIEKC_02183:panB	2.343265	panB	1	0.30954320960942605	1
panE	3	IMFOIEKC_04046	918	0.14858900886447896	4	3	1	3	IMFOIEKC_04046:panE	4.322732	panE	1	0.3315849742840703	1
papA2	2	IMFOIEKC_01679	1518	0.6430706528340666	3	2	1	2	IMFOIEKC_01679:papA2_1	1.811017	papA2	1	0.7307089873609078	1
papA3_1~~~papA3_3~~~papA2_2~~~papA3_2	5	IMFOIEKC_04301	1476	0.06511738504651908	6	5	5	1	IMFOIEKC_04301:papA2_2	4.58097	papA2	1	0.21696617089495576	1
papA3_2~~~papA3_3	7	IMFOIEKC_02536	1422	0.005190288542568416	8	7	2	3.5	IMFOIEKC_02536:papA3_2	2.739374	papA3	1	0.061502967993141526	1
parB	4	IMFOIEKC_04634	987	0.056487327078875015	6	4	2	2	IMFOIEKC_04634:parB	4.950777	parB	1	0.19522813043049786	1
pat_1	6	IMFOIEKC_00219	1068	0.005063652419725531	3	6	1	6	IMFOIEKC_00219:pat_1	0.215379	pat	1	0.060918444377766695	1
pat_3	5	IMFOIEKC_00398	567	0.001555486440017138	4	5	1	5	IMFOIEKC_00398:pat_2	0.407051	pat	1	0.034047869853708466	1
pat_3~~~pat_2	3	IMFOIEKC_03843	1059	0.19822614591644352	2	3	0	Inf	IMFOIEKC_03843:pat_3	4.122137	pat	1	0.39620322889156995	1
pbpA	8	IMFOIEKC_00018	1479	0.001641176888892835	7	8	3	2.6666666666666665	IMFOIEKC_00018:pbpA	0.019839	pbpA	1	0.034135074679688446	1
pbpB_2~~~pbpB	4	IMFOIEKC_02117	1992	0.3246289545790927	4	4	1	4	IMFOIEKC_02117:pbpB	2.269407	pbpB	1	0.5100849774841975	1
pcaA~~~pcaA_3	2	IMFOIEKC_04101	921	0.3833901623736411	2	2	1	2	IMFOIEKC_04101:pcaA	4.373962	pcaA	1	0.5433659135799086	1
pcaF_2	3	IMFOIEKC_01991	1191	0.24767173953559488	5	3	2	1.5	IMFOIEKC_01991:pcaF_2	2.141716	pcaF	1	0.4476269053991944	1
pcaG_3~~~pcaG	1	IMFOIEKC_00951	564	0.5568313470468845	3	1	2	0.5	IMFOIEKC_00951:pcaG	0.940351	pcaG	1	0.6750509253429923	1
pcaH	1	IMFOIEKC_00950	765	0.6684017324924202	1	1	0	Inf	IMFOIEKC_00950:pcaH	0.939594	pcaH	1	0.749751694240608	1
pckG_2~~~pckG	9	IMFOIEKC_04380	1830	0.0016495901871951687	9	9	4	2.25	IMFOIEKC_04380:pckG	4.671363	pckG	1	0.034135074679688446	1
pdhR	1	IMFOIEKC_02656	822	0.6945830289220469	2	1	3	0.3333333333333333	IMFOIEKC_02656:pdhR	2.883785	pdhR	1	0.7612398147295869	1
pds	7	IMFOIEKC_00809	1530	0.0075959249513198514	5	7	0	Inf	IMFOIEKC_00809:pds	0.799851	pds	1	0.07041869248988286	1
pdtaR	2	IMFOIEKC_01289	624	0.22765664561924756	3	2	1	2	IMFOIEKC_01289:pdtaR	1.341903	pdtaR	1	0.42712723035230254	1
pdtaS	3	IMFOIEKC_03595	1500	0.3677189015946188	4	3	4	0.75	IMFOIEKC_03595:pdtaS	3.861807	pdtaS	1	0.535636856302217	1
pdxH_1~~~pdxH	2	IMFOIEKC_03238	630	0.23082613687476788	3	2	1	2	IMFOIEKC_03238:pdxH	3.519117	pdxH	1	0.4315326117611319	1
pdxS	3	IMFOIEKC_00973	912	0.146573891010791	3	3	1	3	IMFOIEKC_00973:pdxS	0.958432	pdxS	1	0.3288290163910639	1
pdxT~~~pdxT_2	4	IMFOIEKC_00975	597	0.011637921474833793	4	4	0	Inf	IMFOIEKC_00975:pdxT	0.960186	pdxT	1	0.08947006948457589	1
pepA	4	IMFOIEKC_02165	1548	0.1873012902766519	6	4	2	2	IMFOIEKC_02165:pepA	2.32016	pepA	1	0.38335952399480955	1
pepE	7	IMFOIEKC_01801	1197	0.0020472890285109504	3	7	3	2.3333333333333335	IMFOIEKC_01801:pepE	1.944567	pepE	1	0.03841104177301498	1
pepN	11	IMFOIEKC_02593	2592	0.0017079044501790443	7	11	5	2.2	IMFOIEKC_02593:pepN	2.803068	pepN	1	0.034473291022022026	1
pepO	7	IMFOIEKC_04393	1989	0.02737306669708734	8	7	4	1.75	IMFOIEKC_04393:pepO	4.689071	pepO	1	0.13370869814387584	1
petC~~~dadA	1	IMFOIEKC_01655	1506	0.8861680642402501	2	1	1	1	IMFOIEKC_01655:dadA	1.783306	dadA	1	0.8958312182441527	1
pfkA	1	IMFOIEKC_00841	1032	0.7744221103832931	1	1	0	Inf	IMFOIEKC_00841:pfkA	0.833219	pfkA	1	0.8098800570431786	1
pfkB~~~scrK	2	IMFOIEKC_03205	909	0.3772850091445337	4	2	3	0.6666666666666666	IMFOIEKC_03205:scrK	3.481857	scrK	1	0.5381006103274074	1
pgi	4	IMFOIEKC_03189	1665	0.22179056018582796	5	4	4	1	IMFOIEKC_03189:pgi	3.461884	pgi	1	0.42209826097372966	1
pgk	3	IMFOIEKC_01116	1194	0.24881844125494448	3	3	2	1.5	IMFOIEKC_01116:pgk	1.112521	pgk	1	0.4481575581917629	1
pgm	5	IMFOIEKC_00728	1644	0.09240906859588248	3	5	2	2.5	IMFOIEKC_00728:pgm	0.719052	pgm	1	0.2647939856492923	1
pgsA	1	IMFOIEKC_01951	573	0.5625492377521062	2	1	2	0.5	IMFOIEKC_01951:pgsA	2.098626	pgsA	1	0.679890796547024	1
pgsA1	4	IMFOIEKC_00969	642	0.014800759180907149	3	4	1	4	IMFOIEKC_00969:pgsA1	0.954613	pgsA1	1	0.09854956141744964	1
pgsA2	3	IMFOIEKC_01513	642	0.06726551620662705	5	3	2	1.5	IMFOIEKC_01513:pgsA2	1.639461	pgsA2	1	0.22131618693453908	1
phaB	1	IMFOIEKC_03313	702	0.6368456557626543	4	1	4	0.25	IMFOIEKC_03313:phaB	3.587696	phaB	1	0.726769553571284	1
pheA	2	IMFOIEKC_00280	948	0.39702993499020695	2	2	1	2	IMFOIEKC_00280:pheA	0.287392	pheA	1	0.5537337854376692	1
pheS	5	IMFOIEKC_01328	1044	0.01887899736268582	3	5	0	Inf	IMFOIEKC_01328:pheS	1.393432	pheS	1	0.1118545106901987	1
pheT_2~~~pheT	4	IMFOIEKC_01329	2487	0.4823452294776998	5	4	4	1	IMFOIEKC_01329:pheT	1.394475	pheT	1	0.6193071967477735	1
phnR	3	IMFOIEKC_04542	750	0.09602280541060552	2	3	1	3	IMFOIEKC_04542:phnR	4.842548	phnR	1	0.2658705163227908	1
phoU2_2~~~phoU2_1	1	IMFOIEKC_03445	669	0.6191353063340319	1	1	0	Inf	IMFOIEKC_03445:phoU2_2	3.710975	phoU2	1	0.7201160463338998	1
phoU2_3~~~phoU2_2	4	IMFOIEKC_00428	636	0.014350938266229251	6	4	3	1.3333333333333333	IMFOIEKC_00428:phoU2_1	0.433137	phoU2	1	0.09674704918137701	1
php	1	IMFOIEKC_04356	981	0.7571960696894624	2	1	1	1	IMFOIEKC_04356:php	4.645429	php	1	0.7998264114146064	1
pikAII~~~qorA_1	8	IMFOIEKC_04500	945	8.90707490939086e-5	6	8	0	Inf	IMFOIEKC_04500:qorA_3	4.800173	qorA	0.14037550057199996	0.006380704571454544	0.1385050148410279
pimA	1	IMFOIEKC_00971	1125	0.8027495426364395	2	1	1	1	IMFOIEKC_00971:pimA	0.956213	pimA	1	0.8306850158864272	1
pimB_1~~~pimB	1	IMFOIEKC_02140	1134	0.8052945253405279	3	1	2	0.5	IMFOIEKC_02140:pimB	2.293709	pimB	1	0.8322256865158504	1
pimB_2~~~mshA_3~~~mshA_10~~~mshA_6~~~mshA_2~~~mshA_4	1	IMFOIEKC_03506	1221	0.8282647065621698	2	1	1	1	IMFOIEKC_03506:mshA_6	3.76732	mshA	1	0.847626738663623	1
pimC	2	IMFOIEKC_02258	1146	0.492202091183676	2	2	0	Inf	IMFOIEKC_02258:pimC	2.417505	pimC	1	0.6286146642669963	1
pimE	1	IMFOIEKC_02954	1185	0.8191081585280386	1	1	0	Inf	IMFOIEKC_02954:pimE	3.21956	pimE	1	0.8398922952766357	1
pip_1~~~pip	2	IMFOIEKC_03387	864	0.3541747500716381	2	2	0	Inf	IMFOIEKC_03387:pip	3.659181	pip	1	0.5290800057942197	1
pknA_2~~~pknA	3	IMFOIEKC_00017	1284	0.283529817868496	3	3	0	Inf	IMFOIEKC_00017:pknA	0.018559	pknA	1	0.4779069443430478	1
pknB	7	IMFOIEKC_00016	1881	0.021084696711045833	6	7	3	2.3333333333333335	IMFOIEKC_00016:pknB	0.016682	pknB	1	0.11824028531766134	1
pknD_1~~~pknD_3	3	IMFOIEKC_02245	1461	0.352555598533439	6	3	5	0.6	IMFOIEKC_02245:pknD_4	2.403393	pknD	1	0.5282638220076884	1
pknD_2~~~pknD_7~~~pknD_8~~~pknD_5~~~pknD_4~~~pknD_9	6	IMFOIEKC_03665	1971	0.06901295788115798	4	6	1	6	IMFOIEKC_03665:pknD_5	3.933499	pknD	1	0.2251851379310662	1
pknD_4~~~pknD_5	4	IMFOIEKC_02240	1566	0.19249228850017758	4	4	2	2	IMFOIEKC_02240:pknD_3	2.398751	pknD	1	0.3909379467477833	1
pknG	6	IMFOIEKC_04173	2292	0.11798656682878808	7	6	4	1.5	IMFOIEKC_04173:pknG	4.440335	pknG	1	0.29492444050295663	1
pknH	7	IMFOIEKC_02832	1815	0.017779638727492136	8	7	4	1.75	IMFOIEKC_02832:pknH	3.075694	pknH	1	0.10988513974324553	1
pknL~~~pknL_2	4	IMFOIEKC_02128	1290	0.11876612476845497	4	4	2	2	IMFOIEKC_02128:pknL	2.281021	pknL	1	0.29522935746858836	1
pks1_2~~~acpP_1~~~pks1_1~~~acpP_3~~~pikAII	39	IMFOIEKC_02535	11040	7.49364259809449e-7	17	39	20	1.95	IMFOIEKC_02535:acpP_2	2.727429	acpP	0.0011809980734596916	2.952495183649229e-4	0.0011787499806802631
